Sender_id_1,Sender_fullname_1,Recipient_fullname_1,Email_Subject_1,Subject_Type_1,SentDate_1,Weekday_1,SentHour_1,SentTime_1,Department_1,Title_1
41,Mat Bramar,Varja Lagos,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Minke Mies,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Felix Resumir,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Edvard Vann,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Emile Arpa,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Varro Awelon,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Dante Coginian,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Carla Forluniau,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Linda Lagos,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Cornelia Lais,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Ruscella Mies Haber,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
41,Mat Bramar,Anda Ribera,Updated Safety Policies,Work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to CEO
36,Linda Lagos,Mat Bramar,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
36,Linda Lagos,Anda Ribera,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
36,Linda Lagos,Rachel Pantanal,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
36,Linda Lagos,Ruscella Mies Haber,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
36,Linda Lagos,Carla Forluniau,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
36,Linda Lagos,Cornelia Lais,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:54,Administration,Assistant to COO
11,Carla Forluniau,Mat Bramar,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Anda Ribera,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Rachel Pantanal,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Linda Lagos,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Ruscella Mies Haber,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Cornelia Lais,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,16:56,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Mat Bramar,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Anda Ribera,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Rachel Pantanal,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Linda Lagos,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Ruscella Mies Haber,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
11,Carla Forluniau,Cornelia Lais,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to IT Group Manager
46,Ruscella Mies Haber,Inga Ferro,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Loreto Bodrogi,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Isia Vann,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Hennie Osvaldo,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to Engineering Group Manager
46,Ruscella Mies Haber,Minke Mies,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,16:57,Administration,Assistant to Engineering Group Manager
27,Ingrid Barranco,Ada Campo-Corrente,RE: Impact of local politics on profit margin,Work related,14/1/2014,Tuesday,During_work_hours,17:01,Executive,SVP/CFO
27,Ingrid Barranco,Orhan Strum,RE: Impact of local politics on profit margin,Work related,14/1/2014,Tuesday,During_work_hours,17:01,Executive,SVP/CFO
27,Ingrid Barranco,Willem Vasco-Pais,RE: Impact of local politics on profit margin,Work related,14/1/2014,Tuesday,During_work_hours,17:01,Executive,SVP/CFO
52,Varro Awelon,Claudio Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
52,Varro Awelon,Albina Hafon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
52,Varro Awelon,Dylan Scozzese,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
52,Varro Awelon,Irene Nant,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
52,Varro Awelon,Benito Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
52,Varro Awelon,Dante Coginian,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:04,Facilities,Janitor
24,Hennie Osvaldo,Inga Ferro,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:09,Security,Perimeter Control
24,Hennie Osvaldo,Loreto Bodrogi,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:09,Security,Perimeter Control
24,Hennie Osvaldo,Isia Vann,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:09,Security,Perimeter Control
24,Hennie Osvaldo,Minke Mies,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:09,Security,Perimeter Control
24,Hennie Osvaldo,Ruscella Mies Haber,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:09,Security,Perimeter Control
16,Dylan Scozzese,Claudio Hawelon,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:10,Facilities,Truck Driver
16,Dylan Scozzese,Emile Arpa,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:10,Facilities,Truck Driver
16,Dylan Scozzese,Irene Nant,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:10,Facilities,Truck Driver
28,Irene Nant,Claudio Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
28,Irene Nant,Albina Hafon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
28,Irene Nant,Dylan Scozzese,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
28,Irene Nant,Varro Awelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
28,Irene Nant,Benito Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
28,Irene Nant,Dante Coginian,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,17:13,Facilities,Truck Driver
38,Loreto Bodrogi,Inga Ferro,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:15,Security,Site Control
38,Loreto Bodrogi,Isia Vann,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:15,Security,Site Control
38,Loreto Bodrogi,Hennie Osvaldo,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:15,Security,Site Control
38,Loreto Bodrogi,Minke Mies,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:15,Security,Site Control
38,Loreto Bodrogi,Ruscella Mies Haber,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:15,Security,Site Control
36,Linda Lagos,Mat Bramar,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Anda Ribera,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Rachel Pantanal,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Ruscella Mies Haber,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Carla Forluniau,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Cornelia Lais,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:21,Administration,Assistant to COO
36,Linda Lagos,Mat Bramar,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
36,Linda Lagos,Anda Ribera,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
36,Linda Lagos,Rachel Pantanal,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
36,Linda Lagos,Ruscella Mies Haber,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
36,Linda Lagos,Carla Forluniau,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
36,Linda Lagos,Cornelia Lais,RE: Too funy - you have to see this...,Non-work related,14/1/2014,Tuesday,During_work_hours,17:25,Administration,Assistant to COO
29,Isak Baza,Lucas Alcazar,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,17:38,IT,IT Technician
29,Isak Baza,Sven Flecha,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,17:38,IT,IT Technician
13,Claudio Hawelon,Dylan Scozzese,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:47,Facilities,Truck Driver
13,Claudio Hawelon,Emile Arpa,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:47,Facilities,Truck Driver
13,Claudio Hawelon,Irene Nant,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,17:47,Facilities,Truck Driver
36,Linda Lagos,Mat Bramar,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
36,Linda Lagos,Anda Ribera,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
36,Linda Lagos,Rachel Pantanal,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
36,Linda Lagos,Ruscella Mies Haber,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
36,Linda Lagos,Carla Forluniau,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
36,Linda Lagos,Cornelia Lais,RE: Training opportunity,Work related,14/1/2014,Tuesday,During_work_hours,17:56,Administration,Assistant to COO
26,Inga Ferro,Loreto Bodrogi,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:58,Security,Site Control
26,Inga Ferro,Isia Vann,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:58,Security,Site Control
26,Inga Ferro,Hennie Osvaldo,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:58,Security,Site Control
26,Inga Ferro,Minke Mies,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:58,Security,Site Control
26,Inga Ferro,Ruscella Mies Haber,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,17:58,Security,Site Control
39,Lucas Alcazar,Sven Flecha,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,18:01,IT,IT Helpdesk
39,Lucas Alcazar,Isak Baza,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,18:01,IT,IT Helpdesk
47,Sten Sanjorge Jr.,Willem Vasco-Pais,RE: Operational efficiencies,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Executive,President/CEO
4,Albina Hafon,Claudio Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
4,Albina Hafon,Dylan Scozzese,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
4,Albina Hafon,Irene Nant,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
4,Albina Hafon,Varro Awelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
4,Albina Hafon,Benito Hawelon,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
4,Albina Hafon,Dante Coginian,RE: Route suggestion for next shift,Work related,14/1/2014,Tuesday,During_work_hours,18:05,Facilities,Truck Driver
39,Lucas Alcazar,Sven Flecha,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,18:19,IT,IT Helpdesk
39,Lucas Alcazar,Isak Baza,RE: Conference report,Work related,14/1/2014,Tuesday,During_work_hours,18:19,IT,IT Helpdesk
19,Emile Arpa,Dylan Scozzese,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:38,Facilities,Janitor
19,Emile Arpa,Claudio Hawelon,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:38,Facilities,Janitor
19,Emile Arpa,Irene Nant,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:38,Facilities,Janitor
24,Hennie Osvaldo,Inga Ferro,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Security,Perimeter Control
24,Hennie Osvaldo,Loreto Bodrogi,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Security,Perimeter Control
24,Hennie Osvaldo,Isia Vann,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Security,Perimeter Control
24,Hennie Osvaldo,Minke Mies,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Security,Perimeter Control
24,Hennie Osvaldo,Ruscella Mies Haber,RE: Action: Virus detected on your system,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Security,Perimeter Control
13,Claudio Hawelon,Cecilia Morluniau,RE: Who took the toolbox out of my truck?,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Facilities,Truck Driver
13,Claudio Hawelon,Albina Hafon,RE: Who took the toolbox out of my truck?,Work related,14/1/2014,Tuesday,During_work_hours,18:45,Facilities,Truck Driver
16,Dylan Scozzese,Claudio Hawelon,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:56,Facilities,Truck Driver
16,Dylan Scozzese,Emile Arpa,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:56,Facilities,Truck Driver
16,Dylan Scozzese,Irene Nant,RE: Traffic advisory for today,Work related,14/1/2014,Tuesday,During_work_hours,18:56,Facilities,Truck Driver
13,Claudio Hawelon,Cecilia Morluniau,RE: Who took the toolbox out of my truck?,Work related,14/1/2014,Tuesday,Outside_work_hours,19:02,Facilities,Truck Driver
13,Claudio Hawelon,Albina Hafon,RE: Who took the toolbox out of my truck?,Work related,14/1/2014,Tuesday,Outside_work_hours,19:02,Facilities,Truck Driver
39,Lucas Alcazar,Sven Flecha,RE: Conference report,Work related,14/1/2014,Tuesday,Outside_work_hours,19:13,IT,IT Helpdesk
39,Lucas Alcazar,Isak Baza,RE: Conference report,Work related,14/1/2014,Tuesday,Outside_work_hours,19:13,IT,IT Helpdesk
29,Isak Baza,Lucas Alcazar,RE: Conference report,Work related,14/1/2014,Tuesday,Outside_work_hours,19:14,IT,IT Technician
